mc_mc,dates_mc,wy,dy,ts,dd,mm,yyyy,datetime,timestamp,chl,P-E,Precip,CumPrecip,u,v,wdir,uuvv,u1,v1,wdir1,uuvv1,u3,v3,wdir3,uuvv3,sumu3,sumv3,sumuuvv3,PREC_cmcc,CPREC_cmcc,ppppp_cmcc,MLD,LE,LE_STAR,LC,LC_STAR,LEC,LEC_STAR,BIGV,CRI,FRWC,FP,FRSH,N1bulk,N1meanA,Tsurf,Sref,Sbottom,SmaxSummer,Smodel0,Smodel00,Smodel1,Smodel11,Smodel2,Smodel22,Smodel3,Smodel33,Smodel4,Smodel44,Smodel5,Smodel55,Smodel6,Smodel66,Smodel7,Smodel77,Smodel1_fp,Smodel11_fp,Smodel2_fp,Smodel22_fp,Smodel3_fp,Smodel33_fp,Smodel4_fp,Smodel44_fp,Smodel5_fp,Smodel55_fp,Smodel6_fp,Smodel66_fp,Smodel7_fp,Smodel77_fp,Ssurface,Tsurface,FW,FR,chl10,season
969,2011-07-19 12:00:00,29.0,200.0,1311069600.0,19,7.0,2011.0,2011-07-19 12:00:00,1311069600.0,0.49700000000000005,-3.2274770214528727,0.0008460865705561865,0.14214254385343933,2.310848098452381,1.6152596048809524,107.58563457091238,3.2800532199532038,2.084160208333333,2.455278846666667,63.51994588331173,3.4576239363995662,2.4046524395833333,2.2082631502777783,73.90153075916331,3.496046479559006,173.13497565,158.99494682,251.71534652824843,5.6672133473809527e-11,9.5209184236e-09,2.610609075234134e-05,10,16.943077262334466,15.557243559146665,11.732670296208338,12.070286986965128,12.127024461149425,12.323431990738607,1018659.375,1018659.375,0.14906245708008406,6.358395470903801e-05,0.19318684837754585,0.05861746458231482,0.02299382715961796,25.57485208451876,37.6908661679129,38.044722448768134,38.20378530659107,37.634310295835036,38.073873603385465,37.890771621271746,38.33333036005453,37.945672785813926,38.388872762267475,37.94978651343461,38.393034537632495,38.01904101222657,38.46309791896572,38.0025840564279,38.44644874830073,37.936997203442466,38.38009585034721,37.944459504597006,38.387645310101206,38.16300754353732,38.60874595856459,38.17015977612035,38.615981728190974,38.170695690740224,38.61652390221619,38.17971779959552,38.62565138799955,38.177573874663096,38.62348242233365,38.169029567254455,38.61483831864879,38.17000171627728,38.61582182223177,37.6908661679129,25.57485208451876,0.14906245708008406,0.19318684837754585,-0.30364361126666783,JJA
970,2011-07-26 12:00:00,30.0,207.0,1311674400.0,26,7.0,2011.0,2011-07-26 12:00:00,1311674400.0,0.609,-3.91499505173953,1.0777329866232326,181.05914175270303,3.611340652976191,1.7224818299404758,93.44227762681965,4.830469621059642,1.1857805124999998,2.6290200708333336,69.50028877042948,3.635128703944345,3.422584793055555,1.9510527720833333,77.00729737882837,4.889084158077276,246.4261051,140.47579959,352.01405938156387,7.272858920021777,1221.8402985636585,0.42705804347447857,11,17.8893996289346,16.08665346730223,14.066111505711296,13.747983916104404,14.167111126556554,13.58528813084408,2533148.4375,2533148.4375,0.1552639526089804,0.32072001952133383,0.2617307653618955,0.048757124282854385,0.023855980207654483,22.003608773118597,37.75788403077315,38.09365501998385,38.20378530659107,37.664542514652325,38.104458930151175,37.81826446773191,38.259976333435844,37.90444910533114,38.347167595151866,37.891629304700864,38.33419806110221,37.96673267679841,38.41017862973632,37.9401674424983,38.38330311733723,37.902299766274616,38.34499315212568,37.89532340749886,38.33793531048722,37.80193635697688,38.24345751270597,37.891771205320275,38.33434161910034,37.87840844279676,38.32082278144096,37.95669269658495,38.40002138400435,37.92900233481009,38.37200760280415,37.889530834489,38.332075081061404,37.88225900333594,38.324718315970976,37.75788403077315,22.003608773118597,0.1552639526089804,0.2617307653618955,-0.21538270736712464,JJA
971,2011-08-02 12:00:00,31.0,214.0,1312279200.0,2,8.0,2011.0,2011-08-02 12:00:00,1312279200.0,2.176,0.04193755013607309,2.29098083896385,384.8847809459268,1.5992599403571428,1.9286539417261903,104.07413076576869,3.4157758442791564,2.6036042216666666,0.21931261541666666,165.9297017862083,3.2573596267994396,2.2561720873611115,1.1548905426388891,114.08807620186745,3.1562708929353813,162.44439029000003,83.15211907,227.25150429134743,2.6716963064038377,448.8449794758448,0.27261451461007136,10,16.857557968936092,15.045173175742507,12.042401551614466,12.312313782527045,12.266489341255285,12.169041567195494,9151650.0,9151650.0,0.19621862729741985,0.22969597161311095,0.4016067739581093,0.05520648966987662,0.02284824072529596,23.75420249748789,37.50297500816979,38.07677479007781,38.20378530659107,37.45415587554861,37.89161500549547,37.55307633016964,37.99169083673629,37.673308363825605,38.11332716317647,37.66906038776462,38.10902957136876,37.817781012481255,38.259487231497715,37.771281826025906,38.21244494126189,37.66343712634443,38.103340631067525,37.67528271324028,38.115324572707095,37.63542254421061,38.074998842661415,37.740439400057795,38.181242280214015,37.73672899879391,38.17748854199937,37.866629258587096,38.308906018061364,37.82601447222353,38.267816856860335,37.73181735240484,38.172519528290024,37.742163898609206,38.18298692065938,37.50297500816979,23.75420249748789,0.19621862729741985,0.4016067739581093,0.3376588910261423,JJA
972,2011-08-09 12:00:00,32.0,221.0,1312884000.0,9,8.0,2011.0,2011-08-09 12:00:00,1312884000.0,3.154,-1.5260153288603502,0.03430679594421178,5.763541718627579,1.492936694190476,1.8166837520833332,70.4210210345544,2.755086181651588,1.3418227333333332,2.20152695,60.63815031638194,2.620305738660784,1.3440573216388887,2.241782705555556,64.59637686837375,2.714896597896184,96.77212715799999,161.4083548,195.47255504852524,0.538228464518693,90.42238203914043,0.08347850446585639,11,15.164817338303974,13.088146214621432,11.732670296208338,12.070286986965128,11.020906817464589,10.911789567245407,738154.6875,738154.6875,0.26259523456909983,0.1346521325540018,0.1735203264400463,0.06555078843997457,0.0368875990878432,26.080239690242248,37.13332175860031,38.08893257471252,38.20378530659107,37.29177330986273,37.7273358349004,37.94819555306788,38.39142499507851,37.948680410476726,38.39191551555186,37.94612937660554,38.389334685973566,38.01838991236804,38.46243921435492,37.988973579807784,38.43267930327988,37.96415637150852,38.407572233572814,37.97085900651293,38.414353154385815,38.07642937841224,38.52115657297805,38.07667097442494,38.52140099079728,38.075399838622346,38.52011500831213,38.11140600661569,38.55654172314614,38.096748359800074,38.541712877133186,38.084382376601646,38.52920246103741,38.08772218303154,38.53258127592393,37.13332175860031,26.080239690242248,0.26259523456909983,0.1735203264400463,0.498861688992884,JJA
974,2011-08-23 12:00:00,34.0,235.0,1314093600.0,23,8.0,2011.0,2011-08-23 12:00:00,1314093600.0,1.2,-1.3845761887556074,0.010555937213603477,1.7733974518853841,1.3410954949404759,0.9682933568452382,90.2381006869576,2.6182905575109814,1.763978170833333,1.2232774833333335,51.12094538566887,2.352670238775466,1.1077615970833332,0.2811941033333333,120.18852383808628,2.9237411100327475,79.75883499,20.245975439999995,210.50935992235782,0.6983931464319895,117.33004860057423,0.1102069951257133,10,14.925689310494047,12.707724598355208,11.732670296208338,12.070286986965128,10.872163809153063,10.694293366244668,333365.625,333365.625,0.16814794185993295,0.1468670387069737,0.13312966337641358,0.06553471127740339,0.03251055334518975,27.058378474060486,37.41636421688713,38.10490850658788,38.20378530659107,37.56139651953487,38.00010820471136,37.988080112843434,38.43177540075047,38.00538396024085,38.44928135458572,38.002084094215064,38.44594294660147,38.05926588825106,38.50379261573125,38.034041941381886,38.478274056806534,38.01993526367513,38.46400261514204,38.025077713324585,38.469205127860505,38.10920862681709,38.554318678268935,38.1167955578767,38.5619942235873,38.11534872033425,38.56053048719136,38.14042027345489,38.585894872430586,38.129360747700154,38.57470617301272,38.12317562662373,38.568448810615614,38.125430351256455,38.57072987010633,37.41636421688713,27.058378474060486,0.16814794185993295,0.13312966337641358,0.07918124604762482,JJA
975,2011-08-30 12:00:00,35.0,242.0,1314698400.0,30,8.0,2011.0,2011-08-30 12:00:00,1314698400.0,0.153,-1.7877486331344956,0.028847523072290705,4.846383876144839,1.651492325916667,1.9296326528988093,84.48762200221638,2.9171717256124303,2.326428775,1.2969193916666668,151.0520880932346,3.1979900661155467,2.1106556215416665,1.7191140414861108,109.55010946817228,3.243983934478317,151.967204751,123.77621098699998,233.5668432824388,6.916773886637501e-11,1.1620180129551001e-08,8.433989153211272e-05,10,16.37081977374177,14.855768587341654,15.879439248174426,15.593073916021053,14.350450937650956,13.936443991903674,253125.0,253125.0,0.08957217422099993,6.79504298118625e-05,0.12145430380345187,0.061391665467546874,0.011340511117618888,26.77893109447104,37.895637389066096,38.11887488728395,38.20378530659107,37.86158569525271,38.30380354663584,38.00699727701922,38.45091351467103,38.066655100420654,38.51126813283153,38.062581402864865,38.50714685507678,38.08357872421364,38.528389422105604,38.07131957220994,38.515987084977475,38.07985899754684,38.52462624956868,38.0775831025666,38.52232377246385,38.07155795264352,38.516228249660074,38.111643704545216,38.55678219735315,38.108906473780934,38.55401299612898,38.123015158379154,38.56828646812513,38.114777892959026,38.55995299263486,38.120515770506685,38.56575788776338,38.11898653332822,38.564210789315574,37.895637389066096,26.77893109447104,0.08957217422099993,0.12145430380345187,-0.8153085691824012,JJA
976,2011-09-06 12:00:00,36.0,249.0,1315303200.0,6,9.0,2011.0,2011-09-06 12:00:00,1315303200.0,4.263,-1.995272884367488,0.03454853496437081,5.804153874014295,1.7319790732440474,1.290659513095238,102.02729361186829,2.7578857555865275,3.0292721166666667,0.4980146375,178.25405309927257,3.619792719251327,2.1306381363888893,0.8613982779166667,129.20423166856708,2.9797375455147344,153.40594582,62.02067601,214.5411032770609,1.1219556069411971,188.48854196612115,0.16560646448662128,10,17.1593020044521,16.817120502276563,14.496586356297488,14.79111997176522,13.980739026405228,14.599299737446266,171998.4375,171998.4375,0.116128328620944,0.1720083671011398,0.10677659378496313,0.06201801692784172,0.018052295072431057,26.522895554447945,37.69046426168885,38.12430067546804,38.20378530659107,37.760131133126286,38.201164009880046,38.03077904137597,38.47497304659991,38.08003915491171,38.52480851114557,38.08528218087515,38.530112774894846,38.102961703643686,38.54799879193531,38.10091022450332,38.54592335181496,38.0844425448105,38.52926333200225,38.08681900143949,38.53166754530137,38.063365509008,38.50794011946639,38.10334727014831,38.54838886180101,38.10760274981891,38.5526940448594,38.12195225910077,38.567211154336725,38.120287184802585,38.56552663221128,38.106921262786656,38.55200459815707,38.10885010367802,38.553955967631396,37.69046426168885,26.522895554447945,0.116128328620944,0.10677659378496313,0.6297153326471322,SON
977,2011-09-13 12:00:00,37.0,256.0,1315908000.0,13,9.0,2011.0,2011-09-13 12:00:00,1315908000.0,0.764,-2.127687707439246,0.00787666307350967,1.3232793963496243,1.8144914365476184,1.4532632407142858,89.92140962966495,2.8377385970218385,1.71386313,1.2735956416666667,102.42756065844928,2.8752807228297463,1.6714745770833332,1.3475408258333337,76.66043151366165,2.670188904406411,120.34616955,97.02293946,192.25360111726158,1.6262286839725977,273.20641890739637,0.10325058455930908,11,15.902333879625786,14.429621945957171,12.705765687758428,12.937270348400984,12.08494589008724,12.174418824377888,110235.9375,110235.9375,0.0001412045521738775,0.19466366137365496,0.09206098741339523,0.058021125626795934,0.005863226804590139,26.241852407823554,38.001941585327174,38.07657383495989,38.001827501321976,38.001339680318885,38.64950385855077,37.866941525464455,38.51281336162815,37.87905113575713,38.52512951768132,37.879953450836574,38.52604722296324,37.908523855098466,38.55510493406104,37.89900112513626,38.54541978107658,37.88505014441997,38.53123084754001,37.8871398048856,38.533356149987476,37.924255566900385,38.57110497145722,37.931219714874416,38.578187902381714,37.931738629652074,38.57871566795181,37.94816925938739,38.59542654427081,37.942692807299274,38.58985668389505,37.93466970071341,38.58169673238924,37.93587144910553,38.582918978223425,38.001941585327174,26.241852407823554,0.0001412045521738775,0.09206098741339523,-0.11690664142431006,SON
978,2011-09-27 12:00:00,39.0,270.0,1317117600.0,27,9.0,2011.0,2011-09-27 12:00:00,1317117600.0,3.5810000000000004,-0.014235087121339484,2.8626936216395515,961.8650568708892,1.530038069791667,0.3851678160386904,134.04423367810728,3.676541511375077,-2.107914341666667,-3.69299893875,208.51196107159615,5.291238728540527,-0.23295480277777775,-0.8915060191666666,167.481463559156,3.685246712099276,-16.772745800000003,-64.18843337999999,265.33776327114794,22.89908518048573,7694.092620643206,0.7853565447012145,12,20.55896599174764,21.71194673946932,23.43170871183991,22.665436112712218,21.653253387507068,21.899725997502397,8278579.6875,8278579.6875,0.05464171852528925,0.5922527119475477,0.3884065154891243,0.05448835941717852,0.014204790995530691,24.21784650947914,37.709052424551146,38.07717670031367,38.001827501321976,37.828787071174155,38.47400813158313,37.48016560560946,38.11944045602576,37.712728092724,38.35596961048984,37.715981790317905,38.35927880429111,37.69734026441215,38.34031932198115,37.71350960778318,38.35676445534396,37.73467059759232,38.378286374417335,37.72563856247163,38.36910028573772,37.36248006732099,37.99974763191904,37.64750803390936,38.28963713547668,37.65149575703957,38.293692874611246,37.628648752396,38.2704561834431,37.64846585669041,38.29061129521902,37.67440070960298,38.3169885020793,37.663331071345546,38.30573005618917,37.709052424551146,24.21784650947914,0.05464171852528925,0.3884065154891243,0.554004321011903,SON
979,2011-10-04 12:00:00,40.0,277.0,1317722400.0,4,10.0,2011.0,2011-10-04 12:00:00,1317722400.0,0.816,-2.7860555331011474,0.00016115934677254324,0.027074770257787262,-1.2636985670535714,-2.00107585875,197.526378837188,4.437419909184861,0.8548366770833332,1.2068249095833334,158.5309421132011,2.7081108299237493,0.17136471736111109,-0.8019637634722222,180.26870340138055,3.634329444754437,12.338259649999998,-57.74139097,261.6717200223195,6.8225150474404765,1146.18252797,0.19249577347318927,17,16.113930184620582,14.920044304397216,15.655103734855773,16.145206016572676,14.05111810716896,14.288859188265436,281770.3125,281770.3125,-0.0443366840105906,0.3139586955797954,0.1258731130791349,0.04855551758521153,0.00628797041316179,23.110453908520608,38.067954682627295,38.10782235579784,38.001827501321976,38.1009377964838,38.75080075511819,37.88249248231264,38.5286295610507,37.85744786493392,38.50315777389378,37.85985008406078,38.50560096611263,37.87593051033868,38.521955665781185,37.86585636867856,38.51170969602751,37.87224066769136,38.518202887883504,37.87617439283415,38.52220370802205,37.98809911594635,38.63603745846828,37.98521796536862,38.63310716597577,37.985494318363784,38.63338823254454,37.987344222028106,38.6352696888146,37.98618528561373,38.634090985174275,37.98691973990828,38.634837966578864,37.98737227844366,38.63529822377023,38.067954682627295,23.110453908520608,-0.0443366840105906,0.1258731130791349,-0.08830984124613889,SON
981,2011-10-25 12:00:00,43.0,298.0,1319536800.0,25,10.0,2011.0,2011-10-25 12:00:00,1319536800.0,1.28,2.930842503531386,5.699427158503152,820.717510824454,-1.0345810432638889,1.8793013366666669,154.08248035215152,4.968807101223487,-0.41925486041666665,-1.3929031666666667,204.29813561164875,2.8200373377812813,-0.052609130694444436,-1.5074248516666666,186.61104984861504,3.399840740296812,-3.78785741,-108.53458932,244.78853330137048,27.537782863588344,3965.4407323567216,0.36471066658346174,17,17.65203156137266,15.00435536935714,26.10503847617977,21.983219270314574,21.507946034371148,17.674794648648213,7812534.375,7812534.375,-0.029146893645278314,0.4748448612822668,0.38097681123671856,0.029656942311874407,0.004199573041040894,19.491467457730245,38.026055958770144,38.02040687949872,38.001827501321976,38.06698251452829,38.71626631996412,37.640639365913984,38.28265131307084,37.716342393068345,38.35964555760853,37.654428936077245,38.296676082979374,37.65398095002914,38.29622045592411,37.592599770387544,38.233792337353634,37.76661626776878,38.410776921148994,37.722514529621456,38.36592296828753,37.573776252472456,38.21464775891479,37.6634934168486,38.305895170714045,37.59011854655919,38.23126879290139,37.58958762937626,38.230728820208775,37.516843571568934,38.156744014237134,37.723073986475335,38.366491967433724,37.67080813873625,38.3133346550638,38.026055958770144,19.491467457730245,-0.029146893645278314,0.38097681123671856,0.10720996964786837,SON
982,2011-11-02 12:00:00,44.0,306.0,1320231600.0,2,11.0,2011.0,2011-11-02 12:00:00,1320231600.0,2.0669999999999997,2.011792182101296,4.048894402985103,777.3877253731398,-0.4782680250989583,0.2481647839583333,155.1872662901011,3.25488916326052,-0.13003545416666668,-1.2325968416666666,168.29363957475888,3.2467730375209047,-0.2360884263888889,-1.1795156463888892,173.2976864645189,3.1272383854034667,-16.9983667,-84.92512654000002,225.1611637490496,31.96618531603965,6137.507580679613,0.8094243265620622,18,18.8654308380465,20.266110592118004,27.54791863910863,31.447800848934623,23.160211552475143,26.094196102208816,15196739.0625,15196739.0625,0.004981575316240326,0.5492692274617891,0.4755739205720206,0.029880060863262475,0.008476967322828847,19.469196642281986,37.85665248533329,38.01920114879114,38.001827501321976,37.99131033655239,38.639303450779295,37.57600424130342,38.21691374910471,37.67087980410568,38.313407542782905,37.70809096886428,38.35125339421913,37.595538413829935,38.236781103329285,37.62361883392651,38.265340472919995,37.72359164689149,38.367018457247504,37.758096032875144,38.402111362140616,37.60480037726673,38.246201042063,37.69326001622788,38.336169479652746,37.72795479012589,38.371456019783245,37.62301355880751,38.26472487401626,37.64919505117765,38.29135292710321,37.742407240698405,38.38615497642179,37.77457828070639,38.41887473697189,37.85665248533329,19.469196642281986,0.004981575316240326,0.4755739205720206,0.3153404766272882,SON
